0,13,33,8,0,0,0,0,32,0,13,1,8,35,0,13,2,59,1,61,0,23,13,1,32,11,1,11,2,0,26,4,10,0,1,0,11,0,2,6,1,1,13,3,0,11,0,1,10,0,3,1,5,0,2,29,0,0,0,0,9,1,4,23,16,0,1,0,12,27,19,1,7,3,28,3,16,0,6,3,29,0,0,14,3,7,1,0,46,2,4,4,0,0,0,0,45,0,0,3,0,0,5,1,0,23,0,0,23,0,1,0,4,1,23,3,21,0,9,23,5,19,0,0,34,3,21,0,9,25,0,0,23,0,1,0,4,1,51,0,0,5,1,0,51,4,0,0,0,0,56,1,0,21,25,0,8,3,20,1,24,0,8,3,21,1,37,22,1,33,1,4,6,0,11,35,0,3,1,4,2,48,0,2,5,1,48,2,0,7,50,1,30,0,60,0,131,7,11,40,1,5,0,0,9,1,39,1,5,1,12,33,5,20,0,0,31,1,27,0,1,30,27,2,27,0,0,29,1,56,60,0,0,43,0,13,2,18,0,22,2,0,10,0,1,0,18,0,39,44,0,2,59,0,6,21,0,37,1,5,14,0,37,1,5,54,6,119,0,0,12,60,1,59,1,18,0,32,0,0,5,18,1,8,0,0,50,119,60,1,2,59,0,2,51,0,0,0,1,2,0,52,2,0,4,53,63,1,0,0,55,0,0,1,0,40,0,0,11,0,5,0,1,51,0,1,0,6,0,19,0,12,5,9,0,30,0,12,5,15,3,0,34,5,6,0,3,5,0,4,0,43,0,4,10,0,32,0,0,15,0,1,0,248,0,17,0,41,0,17,1,60,14,0,60,0,68,0,60,0,21,0,60,0,3,0,22,0,36,0,21,2,59,0,55,60,1,59,2,2,0,49,0,4,0,3,0,4,17,0,24,2,13,1,16,0,25,0,13,2,59,0,187,0,60,0,13,25,0,33,1,24,0,9,0,22,1,35,1,22,37,32,0,61,59,0,254,191,0,60,0,146,0,14,3,0,39,2,17,10,29,1,10,0,2,0,1,10,1,29,10,2,3,0,10,1,41,1,2,1,11,43,0,1,0,0,59,0,0,37,21,5,33,11,0,0,12,0,0,0,14,16,25,0,3,13,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,47,8,0,0,0,0,32,0,13,1,7,0,1,0,32,0,13,2,61,60,0,0,23,14,0,0,31,10,0,1,0,10,2,0,31,13,0,9,1,0,2,6,2,19,25,0,3,1,5,0,1,19,15,10,0,3,40,4,10,0,27,0,17,0,1,0,9,0,0,27,0,0,0,16,0,0,6,0,2,0,28,0,0,18,7,33,15,2,0,2,0,0,3,3,0,24,19,0,0,2,3,7,23,0,0,19,2,3,0,4,1,0,22,0,0,0,0,20,11,23,0,3,0,19,2,33,0,0,0,0,20,11,25,0,0,22,3,0,4,1,0,24,24,3,7,50,0,0,3,3,0,55,24,25,0,8,0,2,0,19,1,24,0,11,0,0,20,1,36,0,22,1,35,0,3,6,0,11,35,0,3,1,4,2,46,1,0,2,5,1,48,2,0,7,51,0,0,29,0,60,0,131,6,0,0,10,40,1,5,1,10,0,39,1,5,1,10,2,32,5,20,2,30,1,28,0,31,27,2,0,26,0,0,30,56,0,0,59,1,43,0,0,11,0,3,17,0,23,0,0,11,0,1,0,18,0,22,0,1,0,11,0,0,44,0,0,59,0,0,6,21,0,37,1,20,0,37,1,4,0,0,53,65,61,13,47,12,1,53,5,1,18,0,9,23,6,20,0,8,23,26,10,109,61,0,0,0,55,1,1,0,0,54,0,0,0,1,0,0,0,0,0,51,2,0,3,0,54,0,1,0,56,1,1,1,40,13,0,0,0,4,39,12,4,0,0,0,40,11,11,0,19,0,28,0,0,7,21,0,11,0,0,3,0,0,9,7,0,0,47,0,10,0,3,0,33,9,0,4,0,2,1,4,0,33,16,44,207,0,17,0,41,0,17,1,60,14,0,60,0,68,0,60,0,21,0,60,0,3,0,22,0,36,0,21,2,59,0,55,60,1,59,2,2,0,49,0,4,0,3,0,4,17,0,24,2,13,1,16,0,25,0,13,2,59,0,187,0,60,0,13,25,0,33,1,24,0,9,0,22,1,35,1,22,37,32,0,61,59,0,254,191,0,60,0,146,0,18,0,39,2,13,0,1,0,0,9,29,1,10,0,3,1,0,9,1,29,10,2,0,0,2,0,9,1,41,1,1,2,11,43,0,4,60,50,8,4,0,32,0,0,11,12,2,45,12,0,1,0,0,12,0,0,40,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,33,7,5,31,0,13,1,7,36,0,14,0,0,102,19,0,0,22,0,0,13,1,19,11,11,2,10,4,29,0,12,0,0,9,1,0,2,6,0,0,20,0,13,0,9,2,1,1,5,0,0,20,31,45,9,29,0,1,16,11,29,3,15,0,2,5,0,0,0,1,27,19,2,2,2,0,0,2,0,27,0,0,15,2,0,1,0,0,7,0,23,0,0,18,3,0,0,2,5,2,21,3,17,0,1,0,3,0,5,0,0,21,5,18,0,0,10,0,22,5,18,0,0,34,5,19,0,10,0,23,3,21,3,0,5,0,0,23,0,0,23,0,2,5,2,49,0,0,7,0,51,2,0,0,2,0,19,25,0,8,0,0,0,1,19,1,24,0,10,23,1,35,24,1,40,6,0,11,35,2,1,1,4,2,46,1,0,2,5,1,48,4,6,51,1,29,0,29,30,0,77,53,6,1,10,0,39,1,4,0,1,0,8,0,0,39,1,18,1,33,5,22,0,0,29,1,27,0,0,0,30,30,27,0,0,26,0,3,55,1,44,14,1,0,42,1,11,4,17,0,40,0,18,0,22,3,10,0,1,0,59,45,1,6,21,0,30,6,1,5,14,0,37,1,5,54,6,119,0,0,12,60,1,59,1,18,0,0,31,0,0,5,21,7,0,0,50,119,1,58,3,54,0,1,5,52,9,51,9,52,3,0,0,0,53,4,1,54,0,1,4,38,0,0,11,0,0,0,0,0,0,0,0,52,6,0,3,0,19,0,12,5,9,0,0,6,22,0,12,5,9,0,0,43,5,6,0,12,2,0,43,0,4,0,3,0,0,3,0,32,0,0,14,0,252,0,17,0,41,0,17,1,60,14,0,60,0,68,0,60,0,21,0,60,0,3,0,22,0,36,0,21,2,59,0,55,60,1,59,2,2,0,49,0,4,0,3,0,4,17,0,24,2,13,1,16,0,25,0,13,2,59,0,187,0,60,0,13,25,0,33,1,24,0,9,0,22,1,35,1,22,37,32,0,61,59,0,254,191,0,60,0,146,0,17,1,39,2,13,0,13,29,1,10,0,0,2,12,1,29,10,2,1,0,12,1,41,3,1,0,11,43,0,0,2,0,98,26,0,33,11,0,0,11,2,0,14,16,24,0,0,1,1,13,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,46,7,0,3,32,0,13,2,43,0,14,0,0,59,2,23,15,19,0,0,22,0,0,14,0,18,0,0,10,11,2,10,1,0,0,0,7,21,1,11,2,8,1,0,0,0,0,0,5,1,19,1,12,1,10,0,0,0,0,1,5,1,20,14,0,15,7,77,0,18,41,1,17,0,8,2,0,0,0,26,0,1,16,0,1,1,0,0,0,0,2,0,0,1,26,0,16,0,1,4,0,0,0,5,23,0,0,17,0,1,3,2,5,2,21,0,0,0,0,17,0,6,0,4,2,21,0,3,0,21,9,1,20,0,0,3,0,0,20,33,0,3,0,18,2,9,1,22,0,0,0,0,20,0,3,0,4,2,23,0,0,23,0,2,5,2,23,24,2,0,0,0,5,50,0,0,0,0,2,0,0,1,18,25,0,8,2,0,0,0,18,1,24,0,34,1,60,1,40,6,0,11,36,0,0,0,0,1,4,2,46,1,0,0,0,0,0,4,1,48,1,0,0,0,6,52,0,29,0,29,30,0,77,53,5,0,1,0,8,1,39,1,4,0,1,0,8,2,38,1,17,0,1,0,0,31,5,21,3,28,1,27,2,30,26,0,0,1,0,26,0,0,26,0,59,46,13,2,0,43,17,17,0,37,0,0,0,1,17,0,38,2,58,0,0,45,7,21,0,30,6,1,20,0,37,1,4,0,0,53,65,61,13,47,12,1,19,33,5,1,19,0,8,23,6,19,1,8,23,37,169,0,0,57,0,0,58,0,8,0,51,0,4,0,1,52,0,3,1,0,53,1,1,0,42,16,4,39,12,3,3,40,11,4,27,0,27,2,29,0,11,0,0,3,0,0,7,0,1,56,0,0,1,0,0,5,0,3,0,33,9,0,4,0,4,0,3,0,33,15,0,4,39,207,0,17,0,41,0,17,1,60,14,0,60,0,68,0,60,0,21,0,60,0,3,0,22,0,36,0,21,2,59,0,55,60,1,59,2,2,0,49,0,4,0,3,0,4,17,0,24,2,13,1,16,0,25,0,13,2,59,0,187,0,60,0,13,25,0,33,1,24,0,9,0,22,1,35,1,22,37,32,0,61,59,0,254,191,0,60,0,146,0,59,2,10,2,0,0,12,29,1,10,0,0,3,11,1,29,10,2,1,13,1,41,3,2,11,43,0,0,1,0,0,56,54,13,0,0,31,0,0,11,11,3,0,44,11,1,0,0,14,0,0,39,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,40,0,0,3,0,31,0,13,2,43,0,13,0,1,0,58,2,22,0,0,14,0,17,3,21,1,16,17,1,10,11,2,10,5,6,10,10,1,10,0,1,0,8,6,5,1,19,1,12,1,0,9,5,5,1,20,14,0,11,0,0,0,0,7,36,40,0,18,0,12,0,26,1,0,16,1,4,0,1,2,2,48,3,4,0,3,27,15,3,1,0,4,3,1,0,21,4,15,2,4,8,0,0,20,5,15,0,0,6,0,4,0,1,0,19,3,3,31,21,2,1,2,19,0,0,31,3,3,18,1,10,22,5,19,0,1,1,0,4,0,1,0,21,3,22,0,0,8,0,0,22,0,0,23,5,3,1,0,49,0,4,0,3,18,25,0,5,0,1,2,2,18,1,24,0,12,0,20,1,60,1,36,0,0,0,0,6,0,11,36,5,4,2,46,6,4,1,48,5,5,54,28,0,29,0,29,0,76,0,0,52,5,3,9,40,1,4,0,1,0,7,0,2,38,1,17,0,1,33,5,20,0,1,0,29,1,28,1,30,25,2,0,0,0,26,0,0,26,0,59,2,60,0,56,2,1,0,16,0,37,0,0,0,1,17,0,41,58,0,0,53,6,14,0,37,1,5,14,0,37,1,5,54,6,119,0,0,12,60,1,19,0,38,1,18,1,31,0,0,5,21,7,0,0,169,60,0,57,0,1,58,2,5,0,0,57,0,1,0,50,2,1,0,1,0,53,1,0,0,0,0,0,0,55,0,43,0,0,14,0,0,55,0,2,28,0,12,5,7,0,1,1,28,0,12,5,55,5,6,3,2,4,0,3,0,43,1,8,5,0,32,0,0,14,0,4,0,246,0,17,0,41,0,17,1,60,14,0,60,0,68,0,60,0,21,0,60,0,3,0,22,0,36,0,21,2,59,0,55,60,1,59,2,2,0,49,0,4,0,3,0,4,17,0,24,2,13,1,16,0,25,0,13,2,59,0,187,0,60,0,13,25,0,33,1,24,0,9,0,22,1,35,1,22,37,32,0,61,59,0,254,191,0,60,0,146,0,15,43,2,9,0,0,2,0,12,29,1,10,1,1,1,11,1,29,10,2,2,12,1,41,3,2,11,43,0,0,0,0,0,0,55,0,0,2,3,33,27,0,0,31,11,0,0,15,14,16,24,2,16,40,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,0,0,0,1,0,0,31,0,13,0,0,0,0,4,4,32,0,13,0,1,0,23,34,1,0,0,21,1,15,17,0,0,0,0,20,0,1,0,14,0,17,0,0,10,10,0,2,0,14,0,6,10,10,1,10,0,11,0,4,0,0,4,1,19,1,11,0,12,0,0,0,0,1,5,1,20,13,2,10,0,0,0,0,7,52,24,0,0,17,1,11,0,26,1,17,1,4,0,3,0,1,0,27,0,18,0,0,2,0,2,0,0,0,2,0,45,0,0,1,0,4,31,0,0,13,0,1,0,3,0,0,5,4,19,5,0,14,0,0,6,6,2,19,0,2,2,0,15,4,9,0,0,19,0,0,1,1,1,0,0,18,0,0,31,0,2,2,0,18,3,7,0,0,21,5,19,4,6,2,21,0,0,0,0,24,0,5,4,21,0,0,23,6,29,25,0,0,2,0,0,0,2,0,17,25,0,4,0,0,3,0,1,0,18,1,24,0,12,0,20,1,40,19,1,36,0,0,0,0,6,0,11,36,0,0,0,0,1,4,2,46,0,4,0,0,3,1,53,0,5,53,0,28,0,30,29,0,15,60,0,0,52,5,3,8,41,1,4,0,1,0,7,42,1,16,0,0,1,33,5,19,0,0,1,0,29,1,25,0,4,29,25,0,0,0,1,0,26,0,0,25,0,0,0,0,0,0,58,59,58,2,2,16,0,37,0,0,0,1,0,16,0,37,3,58,0,0,53,21,0,37,1,4,0,0,13,0,37,1,4,0,0,53,65,61,13,47,12,1,19,0,32,5,1,20,0,7,23,6,20,9,23,37,107,0,59,0,0,57,0,1,6,51,0,0,5,0,1,54,1,0,3,52,0,67,39,19,0,40,14,2,43,10,0,0,2,28,0,26,0,2,29,0,11,0,0,3,0,0,6,1,1,57,10,4,0,33,10,4,0,3,5,0,33,21,39,207,0,17,0,41,0,17,1,60,14,0,60,0,68,0,60,0,21,0,60,0,3,0,22,0,36,0,21,2,59,0,55,60,1,59,2,2,0,49,0,4,0,3,0,4,17,0,24,2,13,1,16,0,25,0,13,2,59,0,187,0,60,0,13,25,0,33,1,24,0,9,0,22,1,35,1,22,37,32,0,61,59,0,254,191,0,60,0,146,0,11,3,0,42,2,9,1,0,0,1,12,29,1,9,0,1,1,1,11,1,29,10,0,3,0,0,11,1,41,6,11,42,6,55,4,0,2,46,6,7,1,30,0,0,11,14,1,44,13,0,2,12,0,0,39,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,33,0,0,4,2,3,31,0,13,3,3,0,3,33,0,41,59,0,1,0,14,0,16,27,1,13,1,15,3,9,14,0,16,5,9,0,0,9,1,12,10,0,1,0,3,4,1,19,1,13,10,7,4,1,20,12,0,12,12,16,19,15,0,23,1,30,0,0,26,21,4,0,2,4,0,25,0,0,20,0,5,2,0,0,0,28,19,6,0,1,3,25,1,13,0,5,0,1,29,0,7,12,3,3,1,5,0,1,0,18,4,18,0,0,2,0,0,8,0,0,19,3,1,3,18,0,0,30,4,4,17,1,0,0,7,0,0,20,0,5,0,23,5,0,1,0,21,3,24,0,31,3,28,0,1,3,22,0,0,23,2,2,2,0,0,0,18,25,0,4,1,2,4,0,17,1,24,0,5,5,0,0,20,1,40,0,18,1,35,11,0,11,35,7,3,2,46,0,1,0,3,3,1,55,4,53,1,27,0,30,0,28,0,14,0,0,59,0,0,52,5,3,50,1,4,0,1,0,7,1,40,1,16,1,1,0,32,5,54,1,31,29,31,26,0,0,25,5,0,54,2,1,58,57,2,1,0,16,0,36,0,1,0,1,0,16,0,37,3,0,57,0,0,53,21,0,37,1,4,1,13,0,37,1,4,1,53,6,119,0,0,12,60,1,19,0,0,37,1,21,30,0,0,5,21,7,0,0,167,1,58,60,3,4,0,51,1,0,3,0,0,1,57,0,1,54,66,61,39,0,0,10,60,1,0,0,0,28,0,12,5,6,4,0,28,0,12,5,6,0,2,44,5,6,0,4,10,0,54,0,4,0,32,0,0,254,13,0,17,0,41,0,17,1,60,14,0,60,0,68,0,60,0,21,0,60,0,3,0,22,0,36,0,21,2,59,0,55,60,1,59,2,2,0,49,0,4,0,3,0,4,17,0,24,2,13,1,16,0,25,0,13,2,59,0,187,0,60,0,13,25,0,33,1,24,0,9,0,22,1,35,1,22,37,32,0,61,59,0,254,191,0,60,0,146,0,11,0,0,0,0,0,42,2,8,0,1,1,1,0,11,29,1,12,3,0,10,1,29,14,0,1,0,10,1,41,0,3,1,11,42,0,5,0,54,4,0,3,32,26,0,33,11,0,0,13,2,13,16,29,0,13,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,46,0,0,3,0,5,32,0,14,0,0,4,0,37,0,40,0,0,16,0,41,1,0,14,0,43,0,1,13,1,15,1,0,10,13,1,12,2,0,5,9,0,0,9,1,12,10,0,5,0,0,3,1,9,9,1,13,10,1,10,1,20,13,0,24,16,18,12,28,33,0,2,23,2,28,0,3,25,0,0,19,0,0,4,0,1,0,3,24,2,19,1,4,0,0,0,1,0,27,0,0,12,0,5,0,6,0,0,1,0,19,21,2,2,9,0,1,0,18,4,18,0,0,1,0,9,0,1,0,17,0,0,2,1,18,2,33,4,4,21,6,0,1,0,19,0,5,0,23,5,0,1,0,21,3,24,0,4,0,0,1,0,21,1,1,24,0,2,0,0,0,1,0,23,0,0,25,2,0,1,0,3,17,5,19,0,4,1,3,0,3,17,1,24,0,5,6,0,2,17,1,36,23,1,47,0,11,35,1,9,2,46,0,5,0,0,2,1,51,2,0,4,53,1,27,0,15,14,0,28,0,14,1,58,3,51,5,3,50,1,4,0,1,0,10,39,1,19,34,5,54,1,61,31,0,25,0,0,31,0,55,4,56,0,56,0,0,0,0,2,16,0,36,0,1,0,19,0,36,0,4,0,56,0,0,0,52,5,1,13,0,37,1,20,0,37,1,4,1,53,6,58,61,13,21,25,12,1,20,0,31,5,1,19,1,7,23,6,30,23,37,167,1,58,1,0,5,0,52,1,3,3,52,0,3,2,58,0,0,101,61,11,0,0,0,46,10,0,0,0,1,28,0,25,1,0,2,28,0,11,0,0,3,0,0,4,6,55,0,15,0,33,26,0,33,61,207,0,17,0,41,0,17,1,60,14,0,60,0,68,0,60,0,21,0,60,0,3,0,22,0,36,0,21,2,59,0,55,60,1,59,2,2,0,49,0,4,0,3,0,4,17,0,24,2,13,1,16,0,25,0,13,2,59,0,187,0,60,0,13,25,0,33,1,24,0,9,0,22,1,35,1,22,37,32,0,61,59,0,254,191,0,60,0,98,0,0,0,44,0,10,0,0,1,1,0,41,2,9,3,14,29,1,11,0,1,3,9,1,29,12,0,0,0,3,9,1,41,0,0,1,0,13,44,5,53,0,4,0,1,0,46,13,0,0,31,0,0,11,13,0,0,1,43,16,0,0,11,0,0,33,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,39,0,0,4,0,31,0,14,1,3,0,0,18,35,24,1,0,14,2,40,17,47,12,0,1,0,17,10,13,19,4,21,1,11,0,10,0,5,1,3,1,8,0,0,8,1,13,0,9,7,4,1,20,13,0,11,12,35,0,12,27,0,30,1,27,2,20,6,0,2,1,0,23,0,1,0,18,0,0,4,4,0,1,24,3,17,2,3,0,4,28,0,0,12,0,4,1,39,13,2,0,0,0,14,16,5,18,1,1,0,9,0,1,0,17,1,2,1,17,0,0,0,0,0,31,2,2,3,29,0,1,0,19,0,5,0,23,10,20,0,1,0,26,30,1,1,23,2,0,0,4,51,2,0,4,0,1,17,4,0,0,18,0,4,1,2,0,2,1,0,16,1,24,0,5,4,1,21,1,37,22,1,35,11,0,11,35,7,3,2,46,0,5,1,2,1,56,3,52,0,1,0,26,0,15,14,0,28,0,14,0,0,58,0,1,0,51,4,0,3,0,49,1,4,0,1,0,50,1,54,5,54,1,61,30,0,0,25,0,0,31,1,54,0,3,0,52,0,2,56,23,0,35,4,0,0,0,16,0,36,5,57,1,0,0,51,5,1,0,12,0,37,1,20,0,37,1,5,54,6,119,0,0,12,21,0,37,1,19,1,37,1,21,30,0,0,5,29,0,0,228,1,58,2,0,5,52,2,3,0,1,52,0,2,0,1,0,58,0,0,60,53,0,46,0,0,9,3,62,28,0,12,5,6,3,1,0,27,0,12,5,5,2,46,5,6,16,0,60,0,32,0,0,254,13,0,17,0,41,0,17,1,60,14,0,60,0,68,0,60,0,21,0,60,0,3,0,22,0,36,0,21,2,59,0,55,60,1,59,2,2,0,49,0,4,0,3,0,4,17,0,24,2,13,1,16,0,25,0,13,2,59,0,187,0,60,0,13,25,0,33,1,24,0,9,0,22,1,35,1,22,37,32,0,61,59,0,254,191,0,60,0,37,0,59,1,0,0,43,0,10,1,3,42,2,9,3,2,11,29,1,10,3,0,12,1,29,29,1,41,3,0,13,44,0,1,0,0,0,0,53,5,3,32,61,11,0,0,12,4,12,16,27,16,33,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,47,1,3,1,4,0,48,4,1,18,0,17,0,15,5,18,1,60,1,14,1,0,57,0,0,1,28,12,0,0,15,0,1,4,11,9,1,11,11,0,7,3,1,9,9,1,14,9,7,4,1,9,10,26,12,35,0,12,27,0,29,0,1,0,25,3,0,18,0,0,5,0,0,0,0,1,0,23,0,1,0,18,1,4,1,2,2,23,0,3,17,2,3,0,3,0,0,27,1,12,0,4,40,0,0,12,2,16,18,4,17,0,5,12,16,0,4,1,17,1,2,34,0,1,2,0,15,0,0,0,14,19,0,1,0,0,0,0,0,33,21,0,0,0,0,25,0,30,1,1,25,2,3,0,0,49,0,1,3,2,2,17,5,19,0,4,1,0,0,0,0,0,0,0,1,0,16,1,4,19,0,5,3,0,1,0,20,1,37,22,1,35,11,0,11,35,7,3,2,46,0,7,2,1,53,0,1,3,52,0,1,0,26,0,14,0,0,12,0,0,0,27,0,13,3,56,5,50,4,5,49,1,3,0,0,1,0,0,49,1,54,5,54,1,31,29,30,1,25,0,0,30,2,54,0,3,0,52,2,0,56,0,2,19,0,35,0,4,0,0,16,0,39,59,2,1,51,7,1,11,0,37,1,5,0,13,0,37,1,60,65,61,13,21,0,0,23,12,1,21,31,5,1,20,8,23,6,30,23,37,168,0,0,57,0,1,0,4,0,52,2,0,1,0,2,52,0,2,61,3,58,0,0,39,13,47,13,0,46,15,0,27,0,30,0,0,27,0,11,0,0,3,0,0,4,0,0,77,0,33,26,0,33,61,207,0,17,0,41,0,17,1,60,14,0,60,0,68,0,60,0,21,0,60,0,3,0,22,0,36,0,21,2,59,0,55,60,1,59,2,2,0,49,0,4,0,3,0,4,17,0,24,2,13,1,16,0,25,0,13,2,59,0,187,0,60,0,13,25,0,33,1,24,0,9,0,22,1,35,1,22,37,32,0,61,59,0,254,191,0,60,0,37,0,58,0,1,1,43,0,14,1,0,41,2,8,0,2,0,1,12,29,1,14,0,12,1,29,29,1,44,0,0,1,0,10,43,0,0,1,1,0,55,4,49,47,0,0,11,61,4,9,2,12,0,0,33,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
